time_s,depth_m,depth_setpoint_m,depth_error_m,velocity_mps
105.551,0.104,0.2101,0.1061,0.0
105.601,0.104,0.2101,0.1061,0.0
105.651,0.104,0.2101,0.1061,0.0
105.701,0.1039,0.2101,0.1062,0.0
105.751,0.1038,0.2101,0.1063,0.0
105.801,0.1038,0.2101,0.1063,0.0
105.851,0.1038,0.2101,0.1063,0.0
105.901,0.1037,0.2101,0.1064,0.0
105.951,0.1037,0.2101,0.1064,0.0
106.001,0.1037,0.2101,0.1064,0.0
106.051,0.1037,0.2101,0.1064,0.0
106.103,0.1037,0.2101,0.1064,0.0
106.152,0.1037,0.2101,0.1064,0.0
106.202,0.1037,0.2101,0.1064,0.0
106.252,0.1038,0.2101,0.1063,0.0
106.302,0.1038,0.2101,0.1063,0.0
106.352,0.1039,0.2101,0.1062,0.0
106.402,0.1039,0.2101,0.1062,0.0
106.452,0.1039,0.2101,0.1062,0.0
106.502,0.1039,0.2101,0.1062,0.0
106.552,0.1039,0.2101,0.1062,0.0
106.602,0.104,0.2101,0.1061,0.0
106.652,0.104,0.2101,0.1061,0.0
106.702,0.104,0.2101,0.1061,0.0
106.752,0.104,0.2101,0.1061,0.0
106.802,0.1039,0.2101,0.1062,0.0
106.852,0.1039,0.2101,0.1062,0.0
106.902,0.1039,0.2101,0.1062,0.0
106.952,0.1039,0.2101,0.1062,0.0
107.002,0.1039,0.2101,0.1062,0.0
107.052,0.1039,0.2101,0.1062,0.0
107.102,0.1038,0.2101,0.1063,0.0
107.152,0.1039,0.2101,0.1062,0.0
107.202,0.1039,0.2101,0.1062,0.0
107.252,0.1038,0.2101,0.1063,0.0
107.302,0.1038,0.2101,0.1063,0.0
107.352,0.1038,0.2101,0.1063,0.0
107.402,0.1038,0.2101,0.1063,0.0
107.452,0.1038,0.2101,0.1063,0.0
107.502,0.1039,0.2101,0.1062,0.0
107.552,0.1039,0.2101,0.1062,0.0
107.602,0.1039,0.2101,0.1062,0.0
107.652,0.1039,0.2101,0.1062,0.0
107.702,0.1041,0.2101,0.106,0.0
107.752,0.1041,0.2101,0.106,0.0
107.802,0.1041,0.2101,0.106,0.0
107.852,0.1042,0.2101,0.1059,0.0
107.902,0.1042,0.2101,0.1059,0.0
107.952,0.1042,0.2101,0.1059,0.0
108.002,0.1042,0.2101,0.1059,0.0
108.052,0.1042,0.2101,0.1059,0.0
108.104,0.1042,0.2101,0.1059,0.0
108.153,0.1042,0.2101,0.1059,0.0
108.203,0.1042,0.2101,0.1059,0.0
108.253,0.1041,0.2101,0.106,0.0
108.303,0.1041,0.2101,0.106,0.0
108.353,0.1041,0.2101,0.106,0.0
108.403,0.1041,0.2101,0.106,0.0
108.453,0.1041,0.2101,0.106,0.0
108.503,0.104,0.2101,0.1061,0.0
108.553,0.104,0.2101,0.1061,0.0
108.603,0.104,0.2101,0.1061,0.0
108.653,0.1039,0.2101,0.1062,0.0
108.703,0.1038,0.2101,0.1063,0.0
108.753,0.1038,0.2101,0.1063,0.0
108.803,0.1038,0.2101,0.1063,0.0
108.853,0.1038,0.2101,0.1063,0.0
108.903,0.1038,0.2101,0.1063,0.0
108.953,0.1038,0.2101,0.1063,0.0
109.003,0.1038,0.2101,0.1063,0.0
109.053,0.1038,0.2101,0.1063,0.0
109.103,0.1038,0.2101,0.1063,0.0
109.153,0.1037,0.2101,0.1064,0.0
109.203,0.1037,0.2101,0.1064,0.0
109.253,0.1038,0.2101,0.1063,0.0
109.303,0.1038,0.2101,0.1063,0.0
109.353,0.1038,0.2101,0.1063,0.0
109.403,0.1038,0.2101,0.1063,0.0
109.453,0.1038,0.2101,0.1063,0.0
109.503,0.1039,0.2101,0.1062,0.0
109.553,0.1039,0.2101,0.1062,0.0
109.603,0.1039,0.2101,0.1062,0.0
109.653,0.1039,0.2101,0.1062,0.0
109.703,0.1039,0.2101,0.1062,0.0
109.753,0.1039,0.2101,0.1062,0.0
109.803,0.1039,0.2101,0.1062,0.0
109.853,0.1039,0.2101,0.1062,0.0
109.903,0.1039,0.2101,0.1062,0.0
109.953,0.1039,0.2101,0.1062,0.0
110.003,0.1038,0.2101,0.1063,0.0
110.053,0.1038,0.2101,0.1063,0.0
110.105,0.1038,0.2101,0.1063,0.0
110.154,0.1038,0.2101,0.1063,0.0
110.204,0.1038,0.2101,0.1063,0.0
110.254,0.1038,0.2101,0.1063,0.0
110.304,0.1038,0.2101,0.1063,0.0
110.354,0.1038,0.2101,0.1063,0.0
110.404,0.1038,0.2101,0.1063,0.0
110.454,0.1038,0.2101,0.1063,0.0
110.504,0.1038,0.2101,0.1063,0.0
110.554,0.1038,0.2101,0.1063,0.0
110.604,0.1039,0.2101,0.1062,0.0
110.654,0.1039,0.2101,0.1062,0.0
110.704,0.1039,0.2101,0.1062,0.0
110.754,0.104,0.2101,0.1061,0.0
110.804,0.104,0.2101,0.1061,0.0
110.854,0.104,0.2101,0.1061,0.0
110.904,0.104,0.2101,0.1061,0.0
110.954,0.104,0.2101,0.1061,0.0
111.004,0.104,0.2101,0.1061,0.0
111.054,0.104,0.2101,0.1061,0.0
111.104,0.104,0.2101,0.1061,0.0
111.154,0.104,0.2101,0.1061,0.0
111.204,0.1039,0.2101,0.1062,0.0
111.254,0.1039,0.2101,0.1062,0.0
111.304,0.1039,0.2101,0.1062,0.0
111.354,0.1039,0.2101,0.1062,0.0
111.404,0.1039,0.2101,0.1062,0.0
111.454,0.1039,0.2101,0.1062,0.0
111.504,0.1039,0.2101,0.1062,0.0
111.554,0.1039,0.2101,0.1062,0.0
111.604,0.1039,0.2101,0.1062,0.0
111.654,0.1039,0.2101,0.1062,0.0
111.704,0.1039,0.2101,0.1062,0.0
111.754,0.1039,0.2101,0.1062,0.0
111.804,0.1039,0.2101,0.1062,0.0
111.854,0.1039,0.2101,0.1062,0.0
111.904,0.1039,0.2101,0.1062,0.0
111.954,0.1039,0.2101,0.1062,0.0
112.004,0.1039,0.2101,0.1062,0.0
112.054,0.1039,0.2101,0.1062,0.0
112.106,0.1039,0.2101,0.1062,0.0
112.155,0.1039,0.2101,0.1062,0.0
112.205,0.1039,0.2101,0.1062,0.0
112.255,0.1038,0.2101,0.1063,0.0
112.305,0.1038,0.2101,0.1063,0.0
112.355,0.1038,0.2101,0.1063,0.0
112.405,0.1038,0.2101,0.1063,0.0
112.455,0.1038,0.2101,0.1063,0.0
112.505,0.1038,0.2101,0.1063,0.0
112.555,0.1038,0.2101,0.1063,0.0
112.605,0.1039,0.2101,0.1062,0.0
112.655,0.1039,0.2101,0.1062,0.0
112.705,0.1039,0.2101,0.1062,0.0
112.755,0.1039,0.2101,0.1062,0.0
112.805,0.104,0.2101,0.1061,0.0
112.855,0.104,0.2101,0.1061,0.0
112.905,0.104,0.2101,0.1061,0.0
112.955,0.104,0.2101,0.1061,0.0
113.005,0.104,0.2101,0.1061,0.0
113.055,0.104,0.2101,0.1061,0.0
113.105,0.1041,0.2101,0.106,0.0
113.155,0.1041,0.2101,0.106,0.0
113.205,0.1041,0.2101,0.106,0.0
113.255,0.1041,0.2101,0.106,0.0
113.305,0.1041,0.2101,0.106,0.0
113.355,0.1041,0.2101,0.106,0.0
113.405,0.1041,0.2101,0.106,0.0
113.455,0.1041,0.2101,0.106,0.0
113.505,0.1041,0.2101,0.106,0.0
113.555,0.1041,0.2101,0.106,0.0
113.605,0.1041,0.2101,0.106,0.0
113.655,0.1041,0.2101,0.106,0.0
113.705,0.1041,0.2101,0.106,0.0
113.755,0.1041,0.2101,0.106,0.0
113.805,0.1041,0.2101,0.106,0.0
113.855,0.1038,0.2101,0.1063,0.0
113.905,0.1038,0.2101,0.1063,0.0
113.955,0.1037,0.2101,0.1064,0.0
114.005,0.1038,0.2101,0.1063,0.0
114.055,0.1038,0.2101,0.1063,0.0
114.107,0.1038,0.2101,0.1063,0.0
114.156,0.1038,0.2101,0.1063,0.0
114.206,0.1038,0.2101,0.1063,0.0
114.256,0.1038,0.2101,0.1063,0.0
114.306,0.1039,0.2101,0.1062,0.0
114.356,0.1039,0.2101,0.1062,0.0
114.406,0.1041,0.2101,0.106,0.0
114.456,0.1043,0.2101,0.1058,0.0
114.506,0.1043,0.2101,0.1058,0.0
114.556,0.1043,0.2101,0.1058,0.0
114.606,0.1043,0.2101,0.1058,0.0
114.656,0.1043,0.2101,0.1058,0.0
114.706,0.1043,0.2101,0.1058,0.0
114.756,0.1044,0.2101,0.1057,0.0
114.806,0.1044,0.2101,0.1057,0.0
114.856,0.1044,0.2101,0.1057,0.0
114.906,0.1044,0.2101,0.1057,0.0
114.956,0.1043,0.2101,0.1058,0.0
115.006,0.1043,0.2101,0.1058,0.0
115.056,0.1042,0.2101,0.1059,0.0
115.106,0.1042,0.2101,0.1059,0.0
115.156,0.1042,0.2101,0.1059,0.0
115.206,0.1042,0.2101,0.1059,0.0
115.256,0.1042,0.2101,0.1059,0.0
115.306,0.1041,0.2101,0.106,0.0
115.356,0.1041,0.2101,0.106,0.0
115.406,0.1041,0.2101,0.106,0.0
115.456,0.1041,0.2101,0.106,0.0
115.506,0.1041,0.2101,0.106,0.0
115.556,0.1041,0.2101,0.106,0.0
115.606,0.104,0.2101,0.1061,0.0
115.656,0.104,0.2101,0.1061,0.0
115.706,0.104,0.2101,0.1061,0.0
115.756,0.104,0.2101,0.1061,0.0
115.806,0.104,0.2101,0.1061,0.0
115.856,0.1039,0.2101,0.1062,0.0
115.906,0.1039,0.2101,0.1062,0.0
115.956,0.1039,0.2101,0.1062,0.0
116.006,0.1039,0.2101,0.1062,0.0
116.056,0.1039,0.2101,0.1062,0.0
116.108,0.1038,0.2101,0.1063,0.0
116.157,0.1038,0.2101,0.1063,0.0
116.207,0.1038,0.2101,0.1063,0.0
116.257,0.1038,0.2101,0.1063,0.0
116.307,0.1039,0.2101,0.1062,0.0
116.357,0.1039,0.2101,0.1062,0.0
116.407,0.1039,0.2101,0.1062,0.0
116.457,0.1039,0.2101,0.1062,0.0
116.507,0.1039,0.2101,0.1062,0.0
116.557,0.104,0.2101,0.1061,0.0
116.607,0.1041,0.2101,0.106,0.0
116.657,0.1041,0.2101,0.106,0.0
116.707,0.1042,0.2101,0.1059,0.0
116.757,0.1043,0.2101,0.1058,0.0
116.807,0.1043,0.2101,0.1058,0.0
116.857,0.1043,0.2101,0.1058,0.0
116.907,0.1043,0.2101,0.1058,0.0
116.957,0.1044,0.2101,0.1057,0.002
117.007,0.1044,0.2101,0.1057,0.0
117.057,0.1045,0.2101,0.1056,0.0
117.107,0.1045,0.2101,0.1056,0.0
117.157,0.1045,0.2101,0.1056,0.0
117.207,0.1045,0.2101,0.1056,0.0
117.257,0.1045,0.2101,0.1056,0.0
117.307,0.1045,0.2101,0.1056,0.0
117.357,0.1044,0.2101,0.1057,0.0
117.407,0.1043,0.2101,0.1058,0.0
117.457,0.1043,0.2101,0.1058,0.0
117.507,0.1043,0.2101,0.1058,0.0
117.557,0.1043,0.2101,0.1058,0.0
117.607,0.1043,0.2101,0.1058,0.0
117.657,0.1043,0.2101,0.1058,0.0
117.707,0.1043,0.2101,0.1058,0.0
117.757,0.1042,0.2101,0.1059,0.0
117.807,0.1042,0.2101,0.1059,0.0
117.857,0.1042,0.2101,0.1059,0.0
117.907,0.104,0.2101,0.1061,0.0
117.957,0.1039,0.2101,0.1062,0.0
118.007,0.1038,0.2101,0.1063,0.0
118.057,0.1038,0.2101,0.1063,0.0
118.109,0.1038,0.2101,0.1063,0.0
118.158,0.1038,0.2101,0.1063,0.0
118.208,0.1038,0.2101,0.1063,0.0
118.258,0.1038,0.2101,0.1063,0.0
118.308,0.1038,0.2101,0.1063,0.0
118.358,0.1038,0.2101,0.1063,0.0
118.408,0.1039,0.2101,0.1062,0.0
118.458,0.1039,0.2101,0.1062,0.0
118.508,0.104,0.2101,0.1061,0.0
118.558,0.104,0.2101,0.1061,0.0
118.608,0.1041,0.2101,0.106,0.0
118.658,0.1041,0.2101,0.106,0.0
118.708,0.1042,0.2101,0.1059,0.0
118.758,0.1042,0.2101,0.1059,0.0
118.808,0.1043,0.2101,0.1058,0.002
118.858,0.1043,0.2101,0.1058,0.0
118.908,0.1044,0.2101,0.1057,0.002
118.958,0.1044,0.2101,0.1057,0.0
119.008,0.1044,0.2101,0.1057,0.0
119.058,0.1044,0.2101,0.1057,0.0
119.108,0.1045,0.2101,0.1056,0.0
119.158,0.1045,0.2101,0.1056,0.0
119.208,0.1045,0.2101,0.1056,0.0
119.258,0.1045,0.2101,0.1056,0.0
119.308,0.1044,0.2101,0.1057,0.0
119.358,0.1044,0.2101,0.1057,0.0
119.408,0.1044,0.2101,0.1057,0.0
119.458,0.1044,0.2101,0.1057,0.0
119.508,0.1044,0.2101,0.1057,0.0
119.558,0.1043,0.2101,0.1058,0.0
119.608,0.1042,0.2101,0.1059,0.0
119.658,0.1042,0.2101,0.1059,0.0
119.708,0.1042,0.2101,0.1059,0.0
119.758,0.1041,0.2101,0.106,0.0
119.808,0.1041,0.2101,0.106,0.0
119.858,0.1041,0.2101,0.106,0.0
119.908,0.104,0.2101,0.1061,0.0
119.958,0.104,0.2101,0.1061,0.0
120.008,0.1039,0.2101,0.1062,0.0
120.058,0.1039,0.2101,0.1062,0.0
120.11,0.1039,0.2101,0.1062,0.0
120.159,0.1037,0.2101,0.1064,0.0
120.209,0.1037,0.2101,0.1064,0.0
120.259,0.1037,0.2101,0.1064,0.0
120.309,0.1037,0.2101,0.1064,0.0
120.359,0.1037,0.2101,0.1064,0.0
120.409,0.1037,0.2101,0.1064,0.0
120.459,0.1037,0.2101,0.1064,0.0
120.509,0.1038,0.2101,0.1063,0.0
120.559,0.1038,0.2101,0.1063,0.0
120.609,0.1038,0.2101,0.1063,0.0
120.659,0.1039,0.2101,0.1062,0.0
120.709,0.1041,0.2101,0.106,0.0
120.759,0.1042,0.2101,0.1059,0.0
120.809,0.1043,0.2101,0.1058,0.002
120.859,0.1043,0.2101,0.1058,0.002
120.909,0.1043,0.2101,0.1058,0.002
120.959,0.1044,0.2101,0.1057,0.002
121.009,0.1044,0.2101,0.1057,0.002
121.059,0.1044,0.2101,0.1057,0.002
121.109,0.1044,0.2101,0.1057,0.0
121.159,0.1045,0.2101,0.1056,0.0
121.209,0.1045,0.2101,0.1056,0.0
121.259,0.1045,0.2101,0.1056,0.0
121.309,0.1046,0.2101,0.1055,0.0
121.359,0.1046,0.2101,0.1055,0.0
121.409,0.1046,0.2101,0.1055,0.0
121.459,0.1045,0.2101,0.1056,0.0
121.509,0.1045,0.2101,0.1056,0.0
121.559,0.1045,0.2101,0.1056,0.0
121.609,0.1045,0.2101,0.1056,0.0
121.659,0.1045,0.2101,0.1056,0.0
121.709,0.1044,0.2101,0.1057,0.0
121.759,0.1044,0.2101,0.1057,0.0
121.809,0.1044,0.2101,0.1057,0.0
121.859,0.1041,0.2101,0.106,0.0
121.909,0.1041,0.2101,0.106,0.0
121.959,0.1041,0.2101,0.106,0.0
122.009,0.104,0.2101,0.1061,0.0
122.059,0.104,0.2101,0.1061,0.0
122.111,0.1039,0.2101,0.1062,0.0
122.16,0.1039,0.2101,0.1062,0.0
122.21,0.1039,0.2101,0.1062,0.0
122.26,0.1039,0.2101,0.1062,0.0
122.31,0.104,0.2101,0.1061,0.0
122.36,0.104,0.2101,0.1061,0.0
122.41,0.104,0.2101,0.1061,0.0
122.46,0.104,0.2101,0.1061,0.0
122.51,0.104,0.2101,0.1061,0.0
122.56,0.104,0.2101,0.1061,0.0
122.61,0.104,0.2101,0.1061,0.0
122.66,0.104,0.2101,0.1061,0.0
122.71,0.104,0.2101,0.1061,0.0
122.76,0.104,0.2101,0.1061,0.0
122.81,0.104,0.2101,0.1061,0.0
122.86,0.104,0.2101,0.1061,0.0
122.91,0.104,0.2101,0.1061,0.0
122.96,0.1041,0.2101,0.106,0.0
123.01,0.1041,0.2101,0.106,0.0
123.06,0.1041,0.2101,0.106,0.0
123.11,0.1042,0.2101,0.1059,0.0
123.16,0.1042,0.2101,0.1059,0.0
123.21,0.1042,0.2101,0.1059,0.0
123.26,0.1043,0.2101,0.1058,0.0
123.31,0.1043,0.2101,0.1058,0.0
123.36,0.1043,0.2101,0.1058,0.0
123.41,0.1044,0.2101,0.1057,0.0
123.46,0.1044,0.2101,0.1057,0.0
123.51,0.1044,0.2101,0.1057,0.0
123.56,0.1044,0.2101,0.1057,0.0
123.61,0.1044,0.2101,0.1057,0.0
123.66,0.1044,0.2101,0.1057,0.0
123.71,0.1044,0.2101,0.1057,0.0
123.76,0.1044,0.2101,0.1057,0.0
123.81,0.1044,0.2101,0.1057,0.0
123.86,0.1043,0.2101,0.1058,0.0
123.91,0.1042,0.2101,0.1059,0.0
123.96,0.1041,0.2101,0.106,0.0
124.01,0.104,0.2101,0.1061,0.0
124.06,0.104,0.2101,0.1061,0.0
124.112,0.1039,0.2101,0.1062,-0.0019
124.161,0.1039,0.2101,0.1062,-0.0019
124.211,0.1039,0.2101,0.1062,-0.0019
124.261,0.1039,0.2101,0.1062,-0.0019
124.311,0.1039,0.2101,0.1062,0.0
124.361,0.1039,0.2101,0.1062,0.0
124.411,0.1039,0.2101,0.1062,0.0
124.461,0.1039,0.2101,0.1062,0.0
124.511,0.1039,0.2101,0.1062,0.0
124.561,0.1039,0.2101,0.1062,0.0
124.611,0.1039,0.2101,0.1062,0.0
124.661,0.1039,0.2101,0.1062,0.0
124.711,0.1039,0.2101,0.1062,0.0
124.761,0.1039,0.2101,0.1062,0.0
124.811,0.1039,0.2101,0.1062,0.0
124.861,0.1039,0.2101,0.1062,0.0
124.911,0.1039,0.2101,0.1062,0.0
124.961,0.1038,0.2101,0.1063,0.0
125.011,0.1038,0.2101,0.1063,0.0
125.061,0.1038,0.2101,0.1063,0.0
125.111,0.1038,0.2101,0.1063,0.0
125.161,0.1038,0.2101,0.1063,0.0
125.211,0.1039,0.2101,0.1062,0.0
125.261,0.1039,0.2101,0.1062,0.0
125.311,0.1039,0.2101,0.1062,0.0
125.361,0.1039,0.2101,0.1062,0.0
125.411,0.104,0.2101,0.1061,0.0
125.461,0.1041,0.2101,0.106,0.0
125.511,0.1041,0.2101,0.106,0.0
125.561,0.1041,0.2101,0.106,0.0
125.611,0.1041,0.2101,0.106,0.0
125.661,0.1041,0.2101,0.106,0.0
125.711,0.1041,0.2101,0.106,0.0
125.761,0.1042,0.2101,0.1059,0.0
125.811,0.1042,0.2101,0.1059,0.0
125.861,0.1042,0.2101,0.1059,0.0
125.911,0.1042,0.2101,0.1059,0.0
125.961,0.1042,0.2101,0.1059,0.0
126.011,0.1042,0.2101,0.1059,0.0
126.061,0.1042,0.2101,0.1059,0.0
126.113,0.1041,0.2101,0.106,0.0
126.162,0.104,0.2101,0.1061,0.0
126.212,0.104,0.2101,0.1061,0.0
126.262,0.1039,0.2101,0.1062,0.0
126.312,0.1036,0.2101,0.1065,0.0
126.362,0.1036,0.2101,0.1065,0.0
126.412,0.1036,0.2101,0.1065,0.0
126.462,0.1036,0.2101,0.1065,0.0
126.512,0.1036,0.2101,0.1065,0.0
126.562,0.1036,0.2101,0.1065,0.0
126.612,0.1036,0.2101,0.1065,0.0
126.662,0.1036,0.2101,0.1065,0.0
126.712,0.1036,0.2101,0.1065,0.0
126.762,0.1036,0.2101,0.1065,0.0
126.812,0.1036,0.2101,0.1065,0.0
126.862,0.1037,0.2101,0.1064,0.0
126.912,0.1037,0.2101,0.1064,0.0
126.962,0.1038,0.2101,0.1063,0.0
127.012,0.1038,0.2101,0.1063,0.0
127.062,0.1039,0.2101,0.1062,0.0
127.112,0.1039,0.2101,0.1062,0.0
127.162,0.1039,0.2101,0.1062,0.0
127.212,0.104,0.2101,0.1061,0.0
127.262,0.104,0.2101,0.1061,0.0
127.312,0.104,0.2101,0.1061,0.0
127.362,0.104,0.2101,0.1061,0.0
127.412,0.1042,0.2101,0.1059,0.0
127.462,0.1042,0.2101,0.1059,0.0
127.512,0.1041,0.2101,0.106,0.0
127.562,0.1041,0.2101,0.106,0.0
127.612,0.1041,0.2101,0.106,0.0
127.662,0.1041,0.2101,0.106,0.0
127.712,0.1041,0.2101,0.106,0.0
127.762,0.104,0.2101,0.1061,0.0
127.812,0.104,0.2101,0.1061,0.0
127.862,0.1039,0.2101,0.1062,0.0
127.912,0.1039,0.2101,0.1062,0.0
127.962,0.1039,0.2101,0.1062,0.0
128.012,0.1039,0.2101,0.1062,0.0
128.062,0.1039,0.2101,0.1062,0.0
128.114,0.1039,0.2101,0.1062,0.0
128.163,0.1039,0.2101,0.1062,0.0
128.213,0.1039,0.2101,0.1062,0.0
128.263,0.1039,0.2101,0.1062,0.0
128.313,0.104,0.2101,0.1061,0.0
128.363,0.104,0.2101,0.1061,0.0
128.413,0.104,0.2101,0.1061,0.0
128.463,0.104,0.2101,0.1061,0.0
128.513,0.104,0.2101,0.1061,0.0
128.563,0.104,0.2101,0.1061,0.0
128.613,0.104,0.2101,0.1061,0.0
128.663,0.104,0.2101,0.1061,0.0
128.713,0.1039,0.2101,0.1062,0.0
128.763,0.1039,0.2101,0.1062,0.0
128.813,0.1039,0.2101,0.1062,0.0
128.863,0.1037,0.2101,0.1064,0.0
128.913,0.1036,0.2101,0.1065,0.0
128.963,0.1036,0.2101,0.1065,0.0
129.013,0.1036,0.2101,0.1065,0.0
129.063,0.1036,0.2101,0.1065,0.0
129.113,0.1036,0.2101,0.1065,0.0
129.163,0.1036,0.2101,0.1065,0.0
129.213,0.1036,0.2101,0.1065,0.0
129.263,0.1036,0.2101,0.1065,0.0
129.313,0.1037,0.2101,0.1064,0.0
129.363,0.1039,0.2101,0.1062,0.0
129.413,0.104,0.2101,0.1061,0.0
129.463,0.104,0.2101,0.1061,0.0
129.513,0.104,0.2101,0.1061,0.0
129.563,0.104,0.2101,0.1061,0.0
129.613,0.104,0.2101,0.1061,0.0
129.663,0.104,0.2101,0.1061,0.0
129.713,0.104,0.2101,0.1061,0.0
129.763,0.104,0.2101,0.1061,0.0
129.813,0.104,0.2101,0.1061,0.0
129.863,0.104,0.2101,0.1061,0.0
129.913,0.104,0.2101,0.1061,0.0
129.963,0.104,0.2101,0.1061,0.0
130.013,0.104,0.2101,0.1061,0.0
130.063,0.104,0.2101,0.1061,0.0
130.115,0.104,0.2101,0.1061,0.0
130.164,0.104,0.2101,0.1061,0.0
130.214,0.104,0.2101,0.1061,0.0
130.264,0.104,0.2101,0.1061,0.0
130.314,0.104,0.2101,0.1061,0.0
130.364,0.104,0.2101,0.1061,0.0
130.414,0.104,0.2101,0.1061,0.0
130.464,0.104,0.2101,0.1061,0.0
130.514,0.104,0.2101,0.1061,0.0
130.564,0.104,0.2101,0.1061,0.0
130.614,0.104,0.2101,0.1061,0.0
130.664,0.104,0.2101,0.1061,0.0
130.714,0.104,0.2101,0.1061,0.0
130.764,0.104,0.2101,0.1061,0.0
130.814,0.104,0.2101,0.1061,0.0
130.864,0.104,0.2101,0.1061,0.0
130.914,0.1039,0.2101,0.1062,0.0
130.964,0.1039,0.2101,0.1062,0.0
131.014,0.1038,0.2101,0.1063,0.0
131.064,0.1038,0.2101,0.1063,0.0
131.114,0.1038,0.2101,0.1063,0.0
131.164,0.1038,0.2101,0.1063,0.0
131.214,0.1037,0.2101,0.1064,0.0
131.264,0.1037,0.2101,0.1064,0.0
131.314,0.1037,0.2101,0.1064,0.0
131.364,0.1037,0.2101,0.1064,0.0
131.414,0.1037,0.2101,0.1064,0.0
131.464,0.1037,0.2101,0.1064,0.0
131.514,0.1037,0.2101,0.1064,0.0
131.564,0.1037,0.2101,0.1064,0.0
131.614,0.1038,0.2101,0.1063,0.0
131.664,0.1039,0.2101,0.1062,0.0
131.714,0.104,0.2101,0.1061,0.0
131.764,0.104,0.2101,0.1061,0.0
131.814,0.104,0.2101,0.1061,0.0
131.864,0.104,0.2101,0.1061,0.0
131.914,0.104,0.2101,0.1061,0.0
131.964,0.104,0.2101,0.1061,0.0
132.014,0.1041,0.2101,0.106,0.0
132.064,0.1041,0.2101,0.106,0.0
132.116,0.104,0.2101,0.1061,0.0
132.165,0.104,0.2101,0.1061,0.0
132.215,0.104,0.2101,0.1061,0.0
132.265,0.104,0.2101,0.1061,0.0
132.315,0.104,0.2101,0.1061,0.0
132.365,0.104,0.2101,0.1061,0.0
132.415,0.104,0.2101,0.1061,0.0
132.465,0.104,0.2101,0.1061,0.0
132.515,0.104,0.2101,0.1061,0.0
132.565,0.104,0.2101,0.1061,0.0
132.615,0.104,0.2101,0.1061,0.0
132.665,0.1039,0.2101,0.1062,0.0
132.715,0.1039,0.2101,0.1062,0.0
132.765,0.1038,0.2101,0.1063,0.0
132.815,0.1038,0.2101,0.1063,0.0
132.865,0.1038,0.2101,0.1063,0.0
132.915,0.1038,0.2101,0.1063,0.0
132.965,0.1037,0.2101,0.1064,0.0
133.015,0.1037,0.2101,0.1064,0.0
133.065,0.1036,0.2101,0.1065,0.0
133.115,0.1036,0.2101,0.1065,0.0
133.165,0.1036,0.2101,0.1065,0.0
133.215,0.1036,0.2101,0.1065,0.0
133.265,0.1036,0.2101,0.1065,0.0
133.315,0.1036,0.2101,0.1065,0.0
133.365,0.1036,0.2101,0.1065,0.0
133.415,0.1037,0.2101,0.1064,0.0
133.465,0.1037,0.2101,0.1064,0.0
133.515,0.1037,0.2101,0.1064,0.0
133.565,0.1038,0.2101,0.1063,0.0
133.615,0.1039,0.2101,0.1062,0.0
133.665,0.1039,0.2101,0.1062,0.0
133.715,0.1039,0.2101,0.1062,0.0
133.765,0.1039,0.2101,0.1062,0.0
133.815,0.104,0.2101,0.1061,0.0
133.865,0.104,0.2101,0.1061,0.0
133.915,0.104,0.2101,0.1061,0.0
133.965,0.104,0.2101,0.1061,0.0
134.015,0.104,0.2101,0.1061,0.0
134.065,0.104,0.2101,0.1061,0.0
134.117,0.104,0.2101,0.1061,0.0
134.166,0.104,0.2101,0.1061,0.0
134.216,0.104,0.2101,0.1061,0.0
134.266,0.104,0.2101,0.1061,0.0
134.316,0.104,0.2101,0.1061,0.0
134.366,0.104,0.2101,0.1061,0.0
134.416,0.104,0.2101,0.1061,0.0
134.466,0.104,0.2101,0.1061,0.0
134.516,0.104,0.2101,0.1061,0.0
134.566,0.104,0.2101,0.1061,0.0
134.616,0.104,0.2101,0.1061,0.0
134.666,0.104,0.2101,0.1061,0.0
134.716,0.1039,0.2101,0.1062,0.0
134.766,0.1039,0.2101,0.1062,0.0
134.816,0.1039,0.2101,0.1062,0.0
134.866,0.1038,0.2101,0.1063,0.0
134.916,0.1038,0.2101,0.1063,0.0
134.966,0.1038,0.2101,0.1063,0.0
135.016,0.1036,0.2101,0.1065,0.0
135.066,0.1036,0.2101,0.1065,0.0
135.116,0.1036,0.2101,0.1065,0.0
135.166,0.1036,0.2101,0.1065,0.0
135.216,0.1036,0.2101,0.1065,0.0
135.266,0.1036,0.2101,0.1065,0.0
135.316,0.1036,0.2101,0.1065,0.0
135.366,0.1036,0.2101,0.1065,0.0
135.416,0.1036,0.2101,0.1065,0.0
135.466,0.1037,0.2101,0.1064,0.0
135.516,0.1037,0.2101,0.1064,0.0
135.566,0.1038,0.2101,0.1063,0.0
135.616,0.1038,0.2101,0.1063,0.0
135.666,0.1038,0.2101,0.1063,0.0
135.716,0.1038,0.2101,0.1063,0.0
135.766,0.1038,0.2101,0.1063,0.0
135.816,0.1039,0.2101,0.1062,0.0
135.866,0.1038,0.2101,0.1063,0.0
135.916,0.1039,0.2101,0.1062,0.0
135.966,0.1039,0.2101,0.1062,0.0
136.016,0.1039,0.2101,0.1062,0.0
136.066,0.1039,0.2101,0.1062,0.0
136.118,0.104,0.2101,0.1061,0.0
136.167,0.104,0.2101,0.1061,0.0
136.217,0.1041,0.2101,0.106,0.0
136.267,0.1042,0.2101,0.1059,0.0
