time_s,actuator_mm,actuator_setpoint_mm,depth_filtered_m,depth_setpoint_m,motor_cmd
74.386,50.696,50.58292770385742,0.5688,0.5232,7.2
74.436,51.184,50.58292770385742,0.569,0.5232,-7.105882352941176
74.486,50.769,50.58292770385742,0.569,0.5232,-7.105882352941176
74.536,50.891,50.58292770385742,0.5692,0.5232,-7.294117647058823
74.586,50.33,50.58292770385742,0.5693,0.5232,-7.105882352941176
74.636,50.232,50.58292770385742,0.5696,0.5232,-7.105882352941176
74.686,50.598,50.58292770385742,0.5698,0.5232,7.152941176470589
74.736,50.159,50.58292770385742,0.5698,0.5232,7.152941176470589
74.786,50.549,50.58292770385742,0.5698,0.5232,0.0
74.836,50.525,50.58292770385742,0.5699,0.5232,0.0
74.886,50.623,50.58292770385742,0.5699,0.5232,0.0
74.936,50.598,50.58292770385742,0.57,0.5232,0.0
74.986,50.549,50.58292770385742,0.57,0.5232,0.0
75.036,50.623,50.58292770385742,0.57,0.5232,0.0
75.086,50.623,50.58292770385742,0.57,0.5232,0.0
75.136,50.647,50.58292770385742,0.57,0.5232,0.0
75.186,50.623,50.58292770385742,0.5701,0.5232,0.0
75.236,50.598,50.58292770385742,0.5701,0.5232,0.0
75.286,50.574,50.58292770385742,0.5701,0.5232,0.0
75.336,50.525,50.11399841308594,0.5705,0.5232,0.0
75.386,50.549,50.11399841308594,0.5706,0.5232,0.0
75.436,50.72,50.11399841308594,0.5708,0.5232,-7.2
75.486,50.623,50.11399841308594,0.5709,0.5232,-7.2
75.536,50.256,50.11399841308594,0.571,0.5232,-7.294117647058823
75.586,50.208,50.11399841308594,0.571,0.5232,-7.294117647058823
75.636,50.183,50.11399841308594,0.5716,0.5232,-7.105882352941176
75.686,49.866,50.11399841308594,0.572,0.5232,-7.105882352941176
75.736,49.963,50.11399841308594,0.5723,0.5232,-7.105882352941176
75.786,49.719,50.11399841308594,0.5731,0.5232,-7.105882352941176
75.836,49.133,50.11399841308594,0.5737,0.5232,7.105882352941176
75.886,49.792,50.11399841308594,0.5739,0.5232,7.105882352941176
75.936,49.768,50.11399841308594,0.5741,0.5232,7.435294117647059
75.986,50.012,50.11399841308594,0.5748,0.5232,7.435294117647059
76.036,49.963,50.11399841308594,0.5753,0.5232,7.2
76.088,50.549,50.11399841308594,0.5761,0.5232,7.105882352941176
76.137,50.403,50.11399841308594,0.577,0.5232,7.105882352941176
76.187,50.867,50.11399841308594,0.5772,0.5232,-7.2
76.237,51.477,50.11399841308594,0.5777,0.5232,-7.2
76.287,51.013,50.11399841308594,0.5779,0.5232,-7.341176470588235
76.337,50.696,49.26220703125,0.5789,0.5232,-7.576470588235294
76.387,50.208,49.26220703125,0.5798,0.5232,-7.576470588235294
76.437,50.159,49.26220703125,0.5799,0.5232,-7.576470588235294
76.487,49.792,49.26220703125,0.5814,0.5232,-7.576470588235294
76.537,49.621,49.26220703125,0.5814,0.5232,-7.3882352941176475
76.587,49.084,49.26220703125,0.5819,0.5232,-7.247058823529412
76.637,49.109,49.26220703125,0.5829,0.5232,-7.247058823529412
76.687,49.084,49.26220703125,0.583,0.5232,7.105882352941176
76.737,48.767,49.26220703125,0.5834,0.5232,7.105882352941176
76.787,49.451,49.26220703125,0.5843,0.5232,7.105882352941176
76.837,49.377,49.26220703125,0.5845,0.5232,7.105882352941176
76.887,49.597,49.26220703125,0.5854,0.5232,-7.152941176470589
76.937,49.621,49.26220703125,0.5856,0.5232,-7.152941176470589
76.987,49.231,49.26220703125,0.5856,0.5232,-7.2
77.037,49.182,49.26220703125,0.5858,0.5232,-7.2
77.087,48.889,49.26220703125,0.586,0.5232,-7.2
77.137,48.938,49.26220703125,0.5866,0.5232,7.105882352941176
77.187,48.791,49.26220703125,0.5866,0.5232,7.105882352941176
77.237,49.206,49.26220703125,0.5867,0.5232,7.2
77.287,49.182,49.26220703125,0.5868,0.5232,7.247058823529412
77.337,49.792,50.76220703125,0.5869,0.5232,7.247058823529412
77.387,49.866,50.76220703125,0.5869,0.5232,7.105882352941176
77.437,50.232,50.76220703125,0.5869,0.5232,7.105882352941176
77.487,50.305,50.76220703125,0.5869,0.5232,7.3882352941176475
77.537,50.574,50.76220703125,0.5869,0.5232,7.247058823529412
77.587,50.452,50.76220703125,0.5867,0.5232,7.247058823529412
77.637,50.891,50.76220703125,0.5867,0.5232,7.152941176470589
77.687,51.087,50.76220703125,0.5867,0.5232,7.152941176470589
77.737,51.038,50.76220703125,0.5866,0.5232,-7.105882352941176
77.787,51.306,50.76220703125,0.5865,0.5232,-7.105882352941176
77.837,50.525,50.76220703125,0.5862,0.5232,-7.152941176470589
77.887,50.72,50.76220703125,0.586,0.5232,-7.152941176470589
77.937,50.476,50.76220703125,0.5859,0.5232,7.152941176470589
77.987,50.525,50.76220703125,0.5857,0.5232,7.152941176470589
78.037,50.354,50.76220703125,0.5854,0.5232,7.152941176470589
78.089,50.769,50.76220703125,0.5854,0.5232,7.152941176470589
78.138,50.965,50.76220703125,0.5852,0.5232,7.152941176470589
78.188,51.38,50.76220703125,0.5848,0.5232,0.0
78.238,51.38,50.76220703125,0.5846,0.5232,0.0
78.288,51.404,50.76220703125,0.5846,0.5232,-7.294117647058823
78.338,50.891,51.17673873901367,0.5844,0.5232,-7.294117647058823
78.388,50.696,51.17673873901367,0.5843,0.5232,-7.294117647058823
78.438,51.038,51.17673873901367,0.584,0.5232,-7.294117647058823
78.488,50.672,51.17673873901367,0.5835,0.5232,7.247058823529412
78.538,50.672,51.17673873901367,0.5833,0.5232,7.105882352941176
78.588,50.867,51.17673873901367,0.5833,0.5232,7.105882352941176
78.638,51.355,51.17673873901367,0.5832,0.5232,7.247058823529412
78.688,51.062,51.17673873901367,0.5832,0.5232,7.247058823529412
78.738,51.502,51.17673873901367,0.5832,0.5232,-7.105882352941176
78.788,51.575,51.17673873901367,0.5832,0.5232,7.105882352941176
78.838,51.502,51.17673873901367,0.5832,0.5232,7.105882352941176
78.888,51.77,51.17673873901367,0.5832,0.5232,-7.2
78.938,51.624,51.17673873901367,0.5832,0.5232,-7.2
78.988,51.111,51.17673873901367,0.5832,0.5232,-7.294117647058823
79.038,51.38,51.17673873901367,0.5833,0.5232,-7.247058823529412
79.088,50.501,51.17673873901367,0.5835,0.5232,-7.247058823529412
79.138,51.013,51.17673873901367,0.5835,0.5232,-7.152941176470589
79.188,50.696,51.17673873901367,0.5836,0.5232,-7.152941176470589
79.238,50.549,51.17673873901367,0.5836,0.5232,7.105882352941176
79.288,50.452,51.17673873901367,0.5839,0.5232,7.247058823529412
79.338,50.916,49.67673873901367,0.5839,0.5232,7.247058823529412
79.388,50.916,49.67673873901367,0.5841,0.5232,7.341176470588235
79.438,50.891,49.67673873901367,0.5842,0.5232,7.341176470588235
79.488,51.6,49.67673873901367,0.5842,0.5232,-7.529411764705882
79.538,51.746,49.67673873901367,0.5843,0.5232,-7.529411764705882
79.588,51.502,49.67673873901367,0.5846,0.5232,-7.529411764705882
79.638,51.013,49.67673873901367,0.5848,0.5232,-7.858823529411764
79.688,50.501,49.67673873901367,0.5852,0.5232,-7.858823529411764
79.738,50.72,49.67673873901367,0.5854,0.5232,-7.576470588235294
79.788,50.549,49.67673873901367,0.5855,0.5232,-7.3882352941176475
79.838,50.134,49.67673873901367,0.5858,0.5232,-7.3882352941176475
79.888,49.744,49.67673873901367,0.5859,0.5232,-7.3882352941176475
79.938,49.328,49.67673873901367,0.5861,0.5232,-7.3882352941176475
79.988,49.426,49.67673873901367,0.5862,0.5232,-7.105882352941176
80.038,49.353,49.67673873901367,0.5862,0.5232,7.2
80.09,49.451,49.67673873901367,0.5865,0.5232,7.2
80.139,49.988,49.67673873901367,0.5867,0.5232,7.2
80.189,50.061,49.67673873901367,0.5868,0.5232,7.2
80.239,50.037,49.67673873901367,0.5871,0.5232,-7.152941176470589
80.289,50.085,49.67673873901367,0.5873,0.5232,-7.152941176470589
80.339,49.939,50.72144317626953,0.5874,0.5232,-7.2
80.389,50.281,50.72144317626953,0.5876,0.5232,-7.2
80.439,49.548,50.72144317626953,0.5878,0.5232,7.341176470588235
80.489,49.426,50.72144317626953,0.5878,0.5232,7.341176470588235
80.539,49.304,50.72144317626953,0.5879,0.5232,7.482352941176471
80.589,50.208,50.72144317626953,0.5879,0.5232,7.482352941176471
80.639,50.72,50.72144317626953,0.588,0.5232,7.576470588235294
80.689,50.696,50.72144317626953,0.588,0.5232,7.576470588235294
80.739,50.696,50.72144317626953,0.588,0.5232,0.0
80.789,50.696,50.72144317626953,0.5882,0.5232,0.0
80.839,50.72,50.72144317626953,0.5885,0.5232,0.0
80.889,50.72,50.72144317626953,0.5885,0.5232,0.0
80.939,50.72,50.72144317626953,0.5885,0.5232,0.0
80.989,50.72,50.72144317626953,0.5886,0.5232,0.0
81.039,50.72,50.72144317626953,0.5886,0.5232,0.0
81.089,50.72,50.72144317626953,0.5885,0.5232,0.0
81.139,50.72,50.72144317626953,0.5885,0.5232,0.0
81.189,50.72,50.72144317626953,0.5885,0.5232,0.0
81.239,50.72,50.72144317626953,0.5885,0.5232,0.0
81.289,50.696,50.72144317626953,0.5883,0.5232,0.0
81.339,50.72,49.221439361572266,0.5883,0.5232,0.0
81.389,50.745,49.221439361572266,0.5883,0.5232,0.0
81.439,50.72,49.221439361572266,0.5881,0.5232,0.0
81.489,50.794,49.221439361572266,0.5881,0.5232,-7.623529411764705
81.539,50.891,49.221439361572266,0.5881,0.5232,-7.623529411764705
81.589,50.94,49.221439361572266,0.5879,0.5232,-7.623529411764705
81.639,50.476,49.221439361572266,0.5879,0.5232,-7.670588235294118
81.689,50.379,49.221439361572266,0.5876,0.5232,-7.670588235294118
81.739,49.597,49.221439361572266,0.5873,0.5232,-7.529411764705882
81.789,49.646,49.221439361572266,0.5873,0.5232,-7.482352941176471
81.839,49.304,49.221439361572266,0.5873,0.5232,-7.482352941176471
81.889,49.377,49.221439361572266,0.5868,0.5232,-7.2
81.939,49.133,49.221439361572266,0.5865,0.5232,-7.2
81.989,49.109,49.221439361572266,0.5862,0.5232,-7.105882352941176
82.039,48.645,49.221439361572266,0.5862,0.5232,7.105882352941176
82.091,48.742,49.221439361572266,0.5861,0.5232,7.105882352941176
82.14,48.425,49.221439361572266,0.5861,0.5232,7.294117647058823
82.19,49.06,49.221439361572266,0.5859,0.5232,7.294117647058823
82.24,49.695,49.221439361572266,0.5859,0.5232,7.341176470588235
82.29,49.573,49.221439361572266,0.5859,0.5232,7.341176470588235
82.34,50.037,50.72144317626953,0.5857,0.5232,-7.247058823529412
82.39,49.866,50.72144317626953,0.5857,0.5232,-7.247058823529412
82.44,49.841,50.72144317626953,0.5857,0.5232,7.294117647058823
82.49,49.939,50.72144317626953,0.5857,0.5232,7.3882352941176475
82.54,49.768,50.72144317626953,0.5857,0.5232,7.3882352941176475
82.59,50.305,50.72144317626953,0.5857,0.5232,7.341176470588235
82.64,50.281,50.72144317626953,0.5858,0.5232,7.341176470588235
82.69,50.672,50.72144317626953,0.5858,0.5232,7.2
82.74,50.647,50.72144317626953,0.5858,0.5232,7.247058823529412
82.79,51.16,50.72144317626953,0.5858,0.5232,7.247058823529412
82.84,50.305,50.72144317626953,0.5859,0.5232,7.105882352941176
82.89,51.429,50.72144317626953,0.5859,0.5232,7.105882352941176
82.94,51.136,50.72144317626953,0.586,0.5232,7.2
82.99,51.331,50.72144317626953,0.586,0.5232,7.2
83.04,51.844,50.72144317626953,0.5859,0.5232,-7.2
83.09,51.648,50.72144317626953,0.586,0.5232,-7.2
83.14,51.746,50.72144317626953,0.586,0.5232,-7.482352941176471
83.19,50.891,50.72144317626953,0.5859,0.5232,-7.482352941176471
83.24,51.013,50.72144317626953,0.5858,0.5232,-7.435294117647059
83.29,50.916,50.72144317626953,0.5858,0.5232,-7.105882352941176
83.34,50.696,49.221439361572266,0.5857,0.5232,-7.105882352941176
83.39,50.525,49.221439361572266,0.5857,0.5232,-7.152941176470589
83.44,50.379,49.221439361572266,0.5857,0.5232,-7.152941176470589
83.49,50.061,49.221439361572266,0.5852,0.5232,-7.529411764705882
83.54,49.939,49.221439361572266,0.585,0.5232,-7.529411764705882
83.59,49.792,49.221439361572266,0.5847,0.5232,-7.3882352941176475
83.64,49.744,49.221439361572266,0.5845,0.5232,-7.3882352941176475
83.69,49.255,49.221439361572266,0.5845,0.5232,-7.294117647058823
83.74,49.475,49.221439361572266,0.5842,0.5232,-7.247058823529412
83.79,49.231,49.221439361572266,0.5839,0.5232,-7.247058823529412
83.84,49.255,49.221439361572266,0.5832,0.5232,-7.152941176470589
83.89,49.06,49.221439361572266,0.5831,0.5232,-7.152941176470589
83.94,48.742,49.221439361572266,0.5829,0.5232,0.0
83.99,48.767,49.221439361572266,0.5822,0.5232,0.0
84.04,48.718,49.221439361572266,0.5817,0.5232,7.247058823529412
84.092,48.571,49.221439361572266,0.5813,0.5232,7.247058823529412
84.141,49.06,49.221439361572266,0.5811,0.5232,7.247058823529412
84.191,49.426,49.221439361572266,0.581,0.5232,7.247058823529412
84.241,49.695,49.221439361572266,0.5809,0.5232,7.105882352941176
84.291,49.573,49.221439361572266,0.5806,0.5232,7.105882352941176
84.341,50.061,50.72144317626953,0.5798,0.5232,-7.247058823529412
84.391,49.915,50.72144317626953,0.5796,0.5232,-7.247058823529412
84.441,49.915,50.72144317626953,0.5796,0.5232,7.294117647058823
84.491,49.841,50.72144317626953,0.5796,0.5232,7.341176470588235
84.541,49.963,50.72144317626953,0.5795,0.5232,7.341176470588235
84.591,49.915,50.72144317626953,0.5792,0.5232,7.3882352941176475
84.641,50.476,50.72144317626953,0.5792,0.5232,7.3882352941176475
84.691,50.672,50.72144317626953,0.5792,0.5232,7.341176470588235
84.741,50.891,50.72144317626953,0.5791,0.5232,7.152941176470589
84.791,50.794,50.72144317626953,0.5789,0.5232,7.152941176470589
84.841,51.282,50.72144317626953,0.5787,0.5232,-7.105882352941176
84.891,51.062,50.72144317626953,0.5787,0.5232,-7.105882352941176
84.941,51.502,50.72144317626953,0.5786,0.5232,-7.247058823529412
84.991,50.842,50.72144317626953,0.5786,0.5232,-7.2
85.041,50.501,50.72144317626953,0.5784,0.5232,-7.2
85.091,49.841,50.72144317626953,0.5783,0.5232,-7.105882352941176
85.141,50.11,50.72144317626953,0.5783,0.5232,-7.105882352941176
85.191,49.988,50.72144317626953,0.5782,0.5232,7.3882352941176475
85.241,49.719,50.72144317626953,0.5782,0.5232,7.294117647058823
85.291,49.939,50.72144317626953,0.5782,0.5232,7.294117647058823
85.341,50.379,49.221439361572266,0.5779,0.5232,7.435294117647059
85.391,50.916,49.221439361572266,0.5779,0.5232,7.435294117647059
85.441,51.111,49.221439361572266,0.5774,0.5232,-7.482352941176471
85.491,51.111,49.221439361572266,0.5774,0.5232,-7.7176470588235295
85.541,49.524,49.221439361572266,0.5771,0.5232,-7.7176470588235295
85.591,50.623,49.221439361572266,0.577,0.5232,-7.764705882352941
85.641,50.208,49.221439361572266,0.577,0.5232,-7.764705882352941
85.691,49.597,49.221439361572266,0.5768,0.5232,-7.576470588235294
85.741,49.426,49.221439361572266,0.5762,0.5232,-7.435294117647059
85.791,49.524,49.221439361572266,0.576,0.5232,-7.435294117647059
85.841,49.573,49.221439361572266,0.5757,0.5232,-7.152941176470589
85.891,49.182,49.221439361572266,0.5756,0.5232,-7.152941176470589
85.941,49.109,49.221439361572266,0.5752,0.5232,-7.2
85.991,48.864,49.221439361572266,0.575,0.5232,0.0
86.041,48.864,49.221439361572266,0.5749,0.5232,0.0
86.093,49.06,49.221439361572266,0.5746,0.5232,7.2
86.142,49.304,49.221439361572266,0.5733,0.5232,7.2
86.192,49.182,49.221439361572266,0.5731,0.5232,7.105882352941176
86.242,49.426,49.221439361572266,0.5729,0.5232,-7.105882352941176
86.292,49.451,49.221439361572266,0.5724,0.5232,-7.105882352941176
86.342,49.231,50.72144317626953,0.5723,0.5232,-7.152941176470589
86.392,49.084,50.72144317626953,0.572,0.5232,-7.152941176470589
86.442,48.791,50.72144317626953,0.5714,0.5232,7.623529411764705
86.492,48.962,50.72144317626953,0.571,0.5232,7.623529411764705
86.542,49.353,50.72144317626953,0.5709,0.5232,7.764705882352941
86.592,49.402,50.72144317626953,0.5707,0.5232,7.764705882352941
86.642,49.695,50.72144317626953,0.5706,0.5232,7.576470588235294
86.692,50.012,50.72144317626953,0.5699,0.5232,7.576470588235294
86.742,50.012,50.72144317626953,0.5695,0.5232,7.435294117647059
86.792,50.501,50.72144317626953,0.5695,0.5232,7.435294117647059
86.842,50.403,50.72144317626953,0.5692,0.5232,7.341176470588235
86.892,50.891,50.72144317626953,0.569,0.5232,7.341176470588235
86.942,50.696,50.72144317626953,0.5686,0.5232,7.2
86.992,51.16,50.72144317626953,0.5685,0.5232,-7.105882352941176
87.042,51.087,50.72144317626953,0.5684,0.5232,-7.105882352941176
87.092,50.574,50.72144317626953,0.5682,0.5232,-7.247058823529412
87.142,50.769,50.72144317626953,0.568,0.5232,-7.247058823529412
87.192,50.623,50.72144317626953,0.5677,0.5232,7.105882352941176
87.242,50.672,50.72144317626953,0.5675,0.5232,0.0
87.292,50.672,50.72144317626953,0.5674,0.5232,0.0
87.342,50.623,49.39023971557617,0.5673,0.5232,0.0
87.392,50.598,49.39023971557617,0.5671,0.5232,0.0
87.442,50.794,49.39023971557617,0.5671,0.5232,-7.529411764705882
87.492,50.549,49.39023971557617,0.567,0.5232,-7.529411764705882
87.542,49.988,49.39023971557617,0.5668,0.5232,-7.529411764705882
87.592,50.33,49.39023971557617,0.5661,0.5232,-7.482352941176471
87.642,49.915,49.39023971557617,0.5659,0.5232,-7.482352941176471
87.692,49.939,49.39023971557617,0.5656,0.5232,-7.435294117647059
87.742,49.67,49.39023971557617,0.5654,0.5232,-7.435294117647059
87.792,49.475,49.39023971557617,0.5653,0.5232,-7.247058823529412
87.842,49.28,49.39023971557617,0.5649,0.5232,-7.247058823529412
87.892,49.255,49.39023971557617,0.5647,0.5232,-7.105882352941176
87.942,48.987,49.39023971557617,0.5647,0.5232,-7.105882352941176
87.992,48.938,49.39023971557617,0.5638,0.5232,7.105882352941176
88.042,48.596,49.39023971557617,0.5634,0.5232,7.105882352941176
88.094,48.987,49.39023971557617,0.5632,0.5232,7.247058823529412
88.143,49.304,49.39023971557617,0.5629,0.5232,7.247058823529412
88.193,49.035,49.39023971557617,0.5626,0.5232,7.2
88.243,49.67,49.39023971557617,0.5622,0.5232,7.2
88.293,49.573,49.39023971557617,0.562,0.5232,7.2
88.343,50.012,49.461631774902344,0.5615,0.5232,7.2
88.393,50.354,49.461631774902344,0.5614,0.5232,-7.105882352941176
88.443,50.183,49.461631774902344,0.5613,0.5232,-7.247058823529412
88.493,49.988,49.461631774902344,0.5611,0.5232,-7.247058823529412
88.543,49.89,49.461631774902344,0.5609,0.5232,-7.341176470588235
88.593,50.037,49.461631774902344,0.5603,0.5232,-7.341176470588235
88.643,49.328,49.461631774902344,0.5598,0.5232,-7.2
88.693,49.231,49.461631774902344,0.5597,0.5232,-7.294117647058823
88.743,48.889,49.461631774902344,0.5594,0.5232,-7.294117647058823
88.793,48.694,49.461631774902344,0.5593,0.5232,7.152941176470589
88.843,48.498,49.461631774902344,0.5593,0.5232,7.152941176470589
88.893,48.62,49.461631774902344,0.5589,0.5232,7.341176470588235
88.943,49.158,49.461631774902344,0.5586,0.5232,7.341176470588235
88.993,49.426,49.461631774902344,0.5584,0.5232,7.3882352941176475
89.043,49.548,49.461631774902344,0.5581,0.5232,7.3882352941176475
89.093,49.939,49.461631774902344,0.5579,0.5232,0.0
89.143,49.939,49.461631774902344,0.5579,0.5232,0.0
89.193,50.11,49.461631774902344,0.5578,0.5232,-7.247058823529412
89.243,50.085,49.461631774902344,0.5578,0.5232,-7.247058823529412
89.293,49.695,49.461631774902344,0.5576,0.5232,-7.294117647058823
89.343,49.402,49.86165237426758,0.5573,0.5232,-7.294117647058823
89.393,49.353,49.86165237426758,0.5569,0.5232,-7.152941176470589
89.443,49.475,49.86165237426758,0.5565,0.5232,7.247058823529412
89.493,49.206,49.86165237426758,0.5564,0.5232,7.247058823529412
89.543,49.255,49.86165237426758,0.5564,0.5232,7.2
89.593,49.499,49.86165237426758,0.5561,0.5232,7.2
89.643,49.353,49.86165237426758,0.5561,0.5232,7.294117647058823
89.693,50.183,49.86165237426758,0.5553,0.5232,7.2
89.743,50.208,49.86165237426758,0.5552,0.5232,7.2
89.793,50.452,49.86165237426758,0.5547,0.5232,-7.2
89.843,50.525,49.86165237426758,0.5546,0.5232,-7.2
89.893,50.11,49.86165237426758,0.5544,0.5232,-7.294117647058823
89.943,49.915,49.86165237426758,0.5543,0.5232,-7.294117647058823
89.993,49.621,49.86165237426758,0.5542,0.5232,-7.294117647058823
90.043,49.573,49.86165237426758,0.5536,0.5232,0.0
90.095,49.524,49.86165237426758,0.5534,0.5232,0.0
90.144,49.597,49.86165237426758,0.553,0.5232,7.152941176470589
90.194,49.695,49.86165237426758,0.5529,0.5232,7.2
90.244,49.475,49.86165237426758,0.5524,0.5232,7.2
90.294,49.67,49.86165237426758,0.5523,0.5232,7.105882352941176
90.344,50.501,49.85248565673828,0.5518,0.5232,7.105882352941176
90.394,50.623,49.85248565673828,0.5507,0.5232,7.152941176470589
90.444,50.745,49.85248565673828,0.5504,0.5232,-7.294117647058823
90.494,50.769,49.85248565673828,0.5504,0.5232,-7.294117647058823
90.544,50.891,49.85248565673828,0.5498,0.5232,-7.3882352941176475
